id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
36,BU03630380,Lutkemeer en Ookmeer,365,567.8770533966,0.6427447593,1.07948895548852E-10,1.07102825807002E-10,1.07740497437298E-10,1.09071400037302E-10,1.123229324278E-10,1.19674557223349E-10,1.32975652626319E-10,1.43574727165614E-10,1.48129136693281E-10,1.48864348384871E-10,1.47205649290349E-10,1.44349632729636E-10,1.42099324839348E-10,1.41954969194592E-10,1.4049687955964E-10,1.3955929228205E-10,1.39869978440289E-10,1.40250062649928E-10,1.38377319559815E-10,1.35193650586089E-10,1.30038193497197E-10,1.23294796247434E-10,1.17573034595216E-10,1.13914202486491E-10,1.2161313483882E-10,1.19741173634402E-10,1.19132627720627E-10,1.19949571211851E-10,1.2070806038089E-10,1.23056429589604E-10,1.26698787563923E-10,1.30176957792705E-10,1.35284788275676E-10,1.39617829207578E-10,1.42681924977752E-10,1.43150805492736E-10,1.41118015043261E-10,1.39687545626967E-10,1.38246566862401E-10,1.38028817929787E-10,1.40131412743051E-10,1.44202784675757E-10,1.44229333777495E-10,1.43598204861675E-10,1.40617114363089E-10,1.35881145590936E-10,1.30493144685263E-10,1.26137433875127E-10,5.82349973229124E-11,5.72976415371234E-11,5.68476088821881E-11,5.82490103213833E-11,6.06730898723848E-11,6.52724916517654E-11,7.11655346919963E-11,7.72162216950761E-11,7.90084195813261E-11,7.80019841121259E-11,7.66522913914979E-11,7.61350029190027E-11,7.53011223097717E-11,7.46704569116584E-11,7.40230572846792E-11,7.40800352457654E-11,7.15248602995476E-11,6.96587473342029E-11,6.89036452683022E-11,7.03097078166979E-11,6.93171110594854E-11,6.66422188282095E-11,6.37770527332604E-11,6.13027990983194E-11,5.52904445513137E-11,5.44810862888275E-11,5.38348446549569E-11,5.34320619644245E-11,5.31570161686294E-11,5.336865676771E-11,5.59354704526517E-11,5.8698319364152E-11,6.11883807266511E-11,6.3307043361933E-11,6.51287144694579E-11,6.44880895828608E-11,6.43491769330012E-11,6.37114761659404E-11,6.39886064561525E-11,6.49684933577201E-11,6.57109141706358E-11,6.50740530286955E-11,6.52541645147425E-11,6.71168898428429E-11,6.58772441500134E-11,6.21078437563593E-11,5.949679110274E-11,5.68071045214027E-11
37,BU03630381,Osdorp-Oost,8440,177.1372011826,47.6466825921,0.000000008,7.93953474082134E-09,0.000000008,8.08546519012169E-09,8.32650135495442E-09,8.87147745643393E-09,9.8574879397909E-09,1.06431975594132E-08,0.000000011,0.000000011,1.09123578932638E-08,1.07006413252527E-08,1.05338259537826E-08,1.05231248667857E-08,1.04150366513283E-08,1.03455332866235E-08,1.03685644581005E-08,1.03967401085946E-08,1.02579136237417E-08,0.00000001,9.63973403246231E-09,9.13984585180751E-09,8.7156915395922E-09,8.44446223803859E-09,0.000000009,8.87641573239332E-09,8.83130421094283E-09,8.89186424921435E-09,8.94809106734678E-09,9.12217572642445E-09,9.39218380004631E-09,9.6500206326213E-09,0.00000001,1.03498726301501E-08,1.05770141143565E-08,1.06117722368426E-08,1.04610814378575E-08,1.0355040709793E-08,1.02482209235188E-08,1.02320791905418E-08,1.03879445884899E-08,1.06897554759148E-08,1.06917235613878E-08,1.06449379615184E-08,1.04239496598493E-08,1.00728721946691E-08,9.67345957364964E-09,9.35057063923101E-09,4.31696158241488E-09,4.24747537820219E-09,4.21411444797985E-09,4.31800036628771E-09,4.49769743463931E-09,4.83865118575875E-09,5.27550259088768E-09,5.7240401463146E-09,5.8568958135026E-09,5.78228873089854E-09,5.682235980991E-09,5.64388937559141E-09,5.58207378840404E-09,5.53532254911202E-09,5.48733080108048E-09,5.49155457854009E-09,5.30213940577024E-09,5.16380441220668E-09,5.10782868010146E-09,5.21206012653287E-09,5.13847890794097E-09,4.94018909029939E-09,4.72779426712205E-09,4.54437779286752E-09,4.09868182321957E-09,0.000000004,0.000000004,0.000000004,3.94053073211859E-09,0.000000004,4.14649760691916E-09,4.35130765512485E-09,4.53589595655737E-09,4.69295246249133E-09,4.82799298019538E-09,4.78050344381155E-09,4.77020584614137E-09,4.72293307480058E-09,4.74347674907149E-09,4.81611578579579E-09,4.8711514563492E-09,4.82394092643633E-09,4.83729259470387E-09,0.000000005,4.88348150123605E-09,4.60405577038362E-09,4.41049838198304E-09,4.21111185885872E-09
38,BU03630382,Osdorp-Midden,6765,111.6108821999,60.6123692122,1.01798392260438E-08,1.01000528243186E-08,1.01601867853232E-08,1.02856940860202E-08,1.05923213729902E-08,1.12855971873315E-08,1.25399223200165E-08,1.35394404179673E-08,0.000000014,0.000000014,1.38818450649455E-08,1.36125158673918E-08,1.34003064472235E-08,1.33866933644076E-08,1.32491920218927E-08,1.31607752974999E-08,1.31900737458495E-08,1.32259165965504E-08,0.000000013,1.27490848364031E-08,1.2262912893329E-08,1.16269943923484E-08,1.10874185735021E-08,1.07423819482312E-08,1.14684096964579E-08,1.12918792743403E-08,1.12344919381161E-08,1.13115316646935E-08,1.13830590087785E-08,1.16045158459843E-08,1.19479989209498E-08,1.22759986985279E-08,1.27576793386693E-08,1.31662954696853E-08,1.3455247034729E-08,1.34994635895579E-08,1.33077665846865E-08,1.31728698949001E-08,0.000000013,0.000000013,1.32147276263432E-08,1.359866774443E-08,1.36011713882692E-08,1.35416544208997E-08,1.32605304516401E-08,1.28139172608802E-08,1.23058158792898E-08,1.18950619244958E-08,5.49169963307369E-09,5.40330473891179E-09,5.3608655823978E-09,5.49302109236962E-09,5.72161759606583E-09,6.15535219253409E-09,6.71108025623213E-09,7.28167452294782E-09,7.45068307324859E-09,7.35577379959873E-09,7.22849454555267E-09,7.1797130044659E-09,7.10107606712136E-09,0.000000007,0.000000007,0.000000007,6.74496552107041E-09,6.56898660189521E-09,6.49777866974324E-09,6.63037373346904E-09,6.53676948348259E-09,6.28452074371609E-09,0.000000006,5.78100068328111E-09,5.21402125892199E-09,5.13769683756975E-09,5.07675470471577E-09,0.000000005,0.000000005,0.000000005,5.27484874528829E-09,5.53539201052434E-09,5.77021075697231E-09,0.000000006,6.14179366011166E-09,6.08138119996926E-09,6.06828140459993E-09,0.000000006,0.000000006,6.1266844257854E-09,6.19669648542829E-09,6.13663895541555E-09,6.1536238996468E-09,6.32928335652157E-09,6.21238180059457E-09,5.85691832140946E-09,5.61068980661607E-09,5.3570459242285E-09
39,BU03630383,De Punt,2500,59.650532085,41.9107745164,0.000000007,0.000000007,0.000000007,7.11210287911161E-09,7.32412209650571E-09,7.80349168245295E-09,8.67080207618081E-09,9.36192466671381E-09,9.65889920910802E-09,9.70683937661965E-09,9.59868234735538E-09,9.41245311038498E-09,9.26571967503956E-09,9.25630682990937E-09,9.16123072850061E-09,9.10009447120416E-09,9.12035305337836E-09,9.14513680054539E-09,0.000000009,8.8154287122206E-09,8.47926230019593E-09,0.000000008,7.66645992959243E-09,7.42788235228301E-09,7.92989845302397E-09,7.80783546797955E-09,7.7681546612424E-09,7.82142422736164E-09,7.87088222460977E-09,0.000000008,8.26151320607558E-09,8.4883105561573E-09,8.82137143069936E-09,9.10391142630361E-09,9.303708663173E-09,9.33428245666456E-09,9.20173244994054E-09,9.10845735077962E-09,0.000000009,0.000000009,9.13740012214922E-09,9.40287774538161E-09,9.40460890444663E-09,9.36345555189263E-09,9.16907075156337E-09,8.86025746844522E-09,8.508927818869E-09,8.22490961260454E-09,3.79726758787085E-09,3.73614642521426E-09,3.70680162410448E-09,3.79818131857143E-09,0.000000004,4.25615400228241E-09,4.64041539765114E-09,0.000000005,5.15181805850328E-09,5.086192490337E-09,0.000000005,0.000000005,4.910080264822E-09,4.86895713637455E-09,4.82674283684782E-09,4.83045813820957E-09,4.66384556071066E-09,4.54216391557696E-09,4.49292677756389E-09,4.58461040402542E-09,4.51988720204622E-09,4.34546834675634E-09,4.15864250582965E-09,0.000000004,3.60526526427895E-09,3.55249030010968E-09,3.51035150860906E-09,3.48408768571862E-09,3.46615306678558E-09,3.47995329043306E-09,3.6473247828002E-09,3.8274789358716E-09,0.000000004,4.12799510420206E-09,4.2467788763384E-09,4.20500633010868E-09,4.19594840056277E-09,4.15436652428839E-09,4.17243706463382E-09,4.23633150856192E-09,4.28474175358715E-09,4.24321462585578E-09,4.25495896413362E-09,4.37641971520537E-09,4.29558745580431E-09,0.000000004,3.87954403404544E-09,3.70416049929211E-09
40,BU03630384,Middelveldsche Akerpolder en Sloten,6100,214.6592634819,28.4171290866,4.7726529935592E-09,4.73524642940984E-09,4.76343926454506E-09,4.82228133278254E-09,0.000000005,5.29106973147684E-09,5.87913978508728E-09,6.34774768118227E-09,6.54910792813614E-09,6.58161321930125E-09,6.50827856257657E-09,6.38200792387444E-09,6.28251696906282E-09,6.27613469533433E-09,6.21166941455728E-09,6.17021666319414E-09,6.18395276689059E-09,6.2007571077939E-09,6.11795910537104E-09,0.000000006,5.74926839515983E-09,5.45112828999985E-09,5.19815689331212E-09,0.000000005,5.376778419951E-09,5.29401498637747E-09,5.26710986185231E-09,5.30322869177766E-09,5.3367631303172E-09,5.44058958705833E-09,5.60162607197426E-09,5.75540346330472E-09,0.000000006,6.17280470665147E-09,6.30827497501985E-09,6.3290051916847E-09,6.23913115105985E-09,6.17588701959232E-09,6.11217824722E-09,6.10255109828254E-09,6.19551134005941E-09,6.37551545537459E-09,6.37668924829986E-09,6.34878568065246E-09,6.21698525398012E-09,0.000000006,5.76938276630379E-09,5.57680741727979E-09,2.57469456162551E-09,2.53325204501309E-09,2.51335513280425E-09,2.57531410644587E-09,2.68248788035889E-09,2.88583733159073E-09,3.14638144706436E-09,3.41389534140773E-09,3.49313226702306E-09,3.44863558893774E-09,3.38896276902848E-09,3.36609233238126E-09,3.32922467601773E-09,3.3013416014857E-09,3.27271867068106E-09,3.27523778896534E-09,3.16226800549391E-09,3.07976313515607E-09,0.000000003,3.10854349904652E-09,3.06465866020105E-09,2.94639591790861E-09,2.81972075860682E-09,2.71032868046109E-09,2.44450954649764E-09,2.40872607585927E-09,2.38015434242214E-09,2.36234645282819E-09,2.35018608625849E-09,2.35954317262445E-09,2.47302752978309E-09,2.5951790262035E-09,2.70526999800506E-09,2.79894063277356E-09,2.87948063293201E-09,2.85115722797987E-09,2.84501560076984E-09,2.81682147743552E-09,2.82907400398952E-09,2.87239691276351E-09,2.90522093469748E-09,2.87706393299673E-09,2.88502704942035E-09,0.000000003,2.91257474105148E-09,2.7459214373634E-09,2.63048118019099E-09,2.51156434784279E-09
41,BU03630385,Slotervaart,8395,283.8918619801,29.5711188811,0.000000005,4.92753981827853E-09,0.000000005,0.000000005,5.16770419336229E-09,5.50593452142465E-09,6.11788548285831E-09,6.60552305390983E-09,6.81506032920792E-09,6.8488856261399E-09,6.77257292595468E-09,6.64117456910892E-09,6.5376433910169E-09,6.53100193984913E-09,6.46391879166227E-09,6.42078268756208E-09,6.43507660001653E-09,6.45256334757136E-09,6.36640300514893E-09,6.21993015984304E-09,0.000000006,5.67249289006201E-09,5.40924859039423E-09,5.24091464805153E-09,5.59512374980479E-09,5.50899938003638E-09,5.48100166663543E-09,5.51858724434505E-09,5.55348348124646E-09,5.66152622145216E-09,5.82910222904712E-09,0.000000006,6.22412318267882E-09,6.42347582874862E-09,6.56444740256833E-09,6.58601945158E-09,6.49249572046898E-09,6.42668331118376E-09,6.36038739241415E-09,6.35036929505997E-09,6.44710455471348E-09,6.63441844827574E-09,6.63563990770007E-09,6.60660320544934E-09,6.46945050174624E-09,6.25156012838709E-09,0.000000006,5.8032757148274E-09,2.67925020618116E-09,2.63612475245417E-09,2.61541984751809E-09,2.67989491006659E-09,2.79142089848223E-09,0.000000003,3.27415269617441E-09,3.55253004906837E-09,3.63498470309071E-09,3.58868106159811E-09,3.52658499108622E-09,3.50278581000438E-09,3.46442099680067E-09,3.43540561986922E-09,3.40562034187826E-09,3.40824175891279E-09,3.29068439107223E-09,3.20482908452121E-09,3.17008867997488E-09,3.23477818879041E-09,3.18911123268719E-09,3.06604596452174E-09,2.93422665991923E-09,2.82039228426361E-09,2.54377851419031E-09,2.50654191435643E-09,2.47680991280434E-09,2.45827886349956E-09,2.44562467720317E-09,2.45536174502819E-09,2.57345458285344E-09,2.70056652337159E-09,2.81512817402105E-09,2.91260267498018E-09,0.000000003,0.000000003,0.000000003,2.93120964198174E-09,2.94395973078268E-09,0.000000003,0.000000003,0.000000003,0.000000003,3.08788442030071E-09,0.000000003,2.85743042567673E-09,2.73730226079044E-09,2.6135563406584E-09
42,BU03630386,Overtoomse Veld,5470,153.7615379131,35.5745661382,0.000000006,5.92791540518953E-09,0.000000006,0.000000006,6.21683729143298E-09,6.62373421082177E-09,7.35992177404484E-09,7.9465581841379E-09,8.19863514099849E-09,8.23932755671969E-09,8.14752206194489E-09,0.000000008,7.86489777870203E-09,7.85690799837712E-09,7.77620581387312E-09,7.72431233651007E-09,7.74150815977362E-09,7.76254501874173E-09,7.65889264047627E-09,7.48268328080558E-09,7.19733960973281E-09,6.82410680155074E-09,6.50741936788652E-09,6.30491073136003E-09,6.73103039114494E-09,6.62742128860282E-09,6.59373955639968E-09,6.63895565476409E-09,6.68093642974304E-09,6.81091371002974E-09,0.000000007,7.20501992067546E-09,7.48772755960985E-09,7.72755223181621E-09,7.89714346698792E-09,7.92309501408318E-09,7.8105843522013E-09,7.73141088851719E-09,7.65165575458245E-09,7.6396038106456E-09,7.75597799676539E-09,0.000000008,0.000000008,7.94785762507337E-09,7.78286055653033E-09,7.52073467860502E-09,7.2225201979762E-09,0.000000007,3.22318421713477E-09,3.17130355235441E-09,3.14639519454099E-09,3.22395980703058E-09,3.35812749500251E-09,3.61269467805498E-09,3.93886217511597E-09,4.27375493286795E-09,4.37294930406217E-09,4.31724522457362E-09,4.24254258054348E-09,4.21391175514811E-09,4.1677582230419E-09,4.1328522240561E-09,4.09702002081433E-09,4.1001736307283E-09,0.000000004,3.85546467441227E-09,3.8136713684447E-09,3.89149396349288E-09,3.83655582751107E-09,3.68850618693879E-09,3.52992528951895E-09,3.3929805718759E-09,3.06020943468031E-09,0.000000003,0.000000003,0.000000003,2.94212867555663E-09,0.000000003,3.09591025721676E-09,3.24882811443751E-09,3.3866477564442E-09,3.50391126260713E-09,3.60473691440594E-09,3.5692796787486E-09,3.56159115670565E-09,3.5262957648943E-09,3.54163434167055E-09,3.59586901396214E-09,3.63696043933635E-09,3.60171151900369E-09,3.6116803096938E-09,3.71477822597083E-09,3.64616645271339E-09,3.43753809493192E-09,3.29302184027172E-09,3.14415336364187E-09
43,BU03630387,Westlandgracht,3815,149.6976343842,25.4847046561,4.28015270635702E-09,4.24660620570099E-09,4.27188976177908E-09,4.32465979093356E-09,4.45358241761018E-09,4.74507291044758E-09,5.2724587553613E-09,5.69270999872595E-09,5.87329145040815E-09,5.90244245093952E-09,5.83667535455235E-09,5.72343485357654E-09,5.63421058353854E-09,5.62848691030929E-09,5.57067393996422E-09,5.53349878682144E-09,5.54581743254962E-09,5.56088769751397E-09,5.48663379834522E-09,5.36040194294036E-09,5.15598907239326E-09,4.88861468341167E-09,4.66174794710691E-09,4.5166759658454E-09,4.82193713573822E-09,4.74771423818519E-09,4.72358551110055E-09,4.75597716158594E-09,4.78605110956936E-09,4.87916349180451E-09,0.000000005,5.16149104971268E-09,5.36401553460106E-09,5.53581976452987E-09,5.65731056567764E-09,5.67590158687301E-09,5.59530184104384E-09,5.53858400699488E-09,5.48144947933154E-09,5.47281577651787E-09,5.55618325179039E-09,5.71761235681046E-09,5.71866502352908E-09,5.69364088480703E-09,5.57544122652852E-09,5.38766098612597E-09,5.17402779848641E-09,0.000000005,2.30900631385855E-09,2.27184033932064E-09,2.25399663210922E-09,2.30956192652161E-09,2.40567620909848E-09,2.58804159480759E-09,2.82169960482315E-09,3.06160816729502E-09,3.13266846480116E-09,3.09276349425589E-09,0.000000003,0.000000003,0.000000003,0.000000003,2.93499981967355E-09,2.93725898474519E-09,2.83594679525344E-09,2.76195577924186E-09,2.73201612923888E-09,2.78776623572422E-09,2.74840996741686E-09,2.64235101086433E-09,2.52874773263617E-09,2.43064405739279E-09,2.19225536934643E-09,2.16016447170473E-09,2.13454111665225E-09,2.11857086133661E-09,2.10766534904527E-09,2.11605685762277E-09,2.21783052084052E-09,2.32737694265141E-09,2.42610739121697E-09,2.5101119525064E-09,2.58234085750188E-09,2.55694020538601E-09,2.55143234584543E-09,2.52614763450028E-09,2.5371357965897E-09,2.57598812159353E-09,2.60542496238287E-09,2.58017354201039E-09,2.5873149273903E-09,2.66117162424423E-09,2.61201991370462E-09,2.46256392145743E-09,2.35903619173859E-09,2.25239064208446E-09
44,BU03630388,Sloten- en Riekerpolder,5730,519.2047314526,11.0361089815,1.85351301348167E-09,1.83898575714561E-09,1.84993475906983E-09,1.87278673246189E-09,1.92861646160273E-09,2.05484593490583E-09,2.28322949823566E-09,2.46521860048225E-09,2.54341909790591E-09,2.55604289022077E-09,2.52756255847198E-09,2.47852394779341E-09,2.43988552599407E-09,2.43740689881809E-09,2.41237108812762E-09,2.39627244986503E-09,2.40160701891714E-09,2.40813317210475E-09,2.37597764452121E-09,2.32131314940604E-09,2.23279249566407E-09,2.11700646104127E-09,0.000000002,0.000000002,2.08813185987664E-09,2.05598975749124E-09,0.000000002,2.05956800273234E-09,2.07259147590685E-09,2.11291363822895E-09,2.17545395298467E-09,2.23517511779488E-09,2.32287800926689E-09,2.3972775454029E-09,2.44988893485432E-09,2.45793974567431E-09,2.42303615974482E-09,2.39847459600666E-09,2.37373258379157E-09,2.36999377314215E-09,2.40609591970557E-09,2.47600252524911E-09,2.47645838082149E-09,2.46562171915201E-09,2.4144355536484E-09,2.3331176327378E-09,2.24060413600826E-09,2.16581535166264E-09,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,1.12074710985968E-09,1.2219323226267E-09,1.32582432674302E-09,1.35659687043611E-09,1.33931608928585E-09,1.31614148421772E-09,1.30725949510038E-09,1.29294152961272E-09,1.28211282667313E-09,1.27099679229938E-09,1.27197511997766E-09,1.22810204475575E-09,1.19606035828636E-09,1.183095042629E-09,1.20723753355464E-09,1.19019436699625E-09,1.14426571219045E-09,1.09507000142589E-09,1.05258636796489E-09,9.49352542941661E-10,9.35455633070932E-10,9.24359481765793E-10,9.17443589252849E-10,9.12720975286141E-10,9.16354904124249E-10,0.000000001,0.000000001,1.05062177221993E-09,1.08699980782378E-09,1.11827841504725E-09,1.10727870487856E-09,1.10489353546165E-09,1.09394403325096E-09,1.09870243857531E-09,1.11552737332394E-09,1.12827494828728E-09,1.11733986267695E-09,1.12043242774275E-09,1.15241594752423E-09,1.13113088099267E-09,1.06640921202943E-09,0.000000001,0.000000001
45,BU03630424,Oude Pijp,9965,67.628370076,147.3494036423,2.47473124483993E-08,2.45533507394976E-08,2.4699537126993E-08,0.000000025,2.57500615432723E-08,2.74354234443257E-08,3.04847030332429E-08,3.29145436347071E-08,0.000000034,3.41271906783019E-08,3.37469334784361E-08,3.30921909372882E-08,3.2576307266752E-08,3.25432136975561E-08,3.22089462685986E-08,0.000000032,3.20652290235453E-08,3.21523634276984E-08,3.17230365860389E-08,0.000000031,2.9811289762054E-08,2.82653641844455E-08,0.000000027,2.61148606190941E-08,2.78798428680875E-08,2.74506952739275E-08,2.7311185964538E-08,2.749847047289E-08,2.76723543126411E-08,2.82107185659925E-08,0.000000029,2.98431015129771E-08,0.000000031,0.000000032,3.27098685003733E-08,3.28173594806772E-08,3.23513417401575E-08,0.000000032,3.16930614960676E-08,3.16431424964957E-08,3.21251629056131E-08,3.30585259826509E-08,3.30646123711461E-08,3.29199259026501E-08,3.22365101286362E-08,3.11507880528852E-08,2.99155874405305E-08,2.89170396017105E-08,1.33503883189765E-08,1.31354992607023E-08,0.000000013,1.33536008025293E-08,1.39093216715887E-08,0.000000015,1.63147173820155E-08,1.77018389549724E-08,1.81127007876469E-08,1.78819751939406E-08,1.75725577858524E-08,1.74539692686683E-08,1.72628019215975E-08,1.71182217146565E-08,0.000000017,0.000000017,1.63970928712279E-08,0.000000016,1.57961786419266E-08,1.6118518847727E-08,1.58909657823518E-08,1.5277746040949E-08,1.46209059666921E-08,1.40536826758085E-08,1.26753488284004E-08,1.24898032357141E-08,1.23416521726648E-08,1.2249314135849E-08,1.21862598154546E-08,1.22347784779716E-08,1.28232211844496E-08,1.34566050177254E-08,0.000000014,1.45131561957771E-08,1.4930774772113E-08,1.47839113498405E-08,1.47520655886436E-08,1.46058725215372E-08,1.46694047128202E-08,1.48940440404751E-08,1.50642442053958E-08,1.49182436225672E-08,0.000000015,1.53865644948073E-08,1.51023753965327E-08,1.42382393735508E-08,1.36396548719697E-08,0.000000013
46,BU03630425,Nieuwe Pijp,7805,54.5819865128,142.9958947751,0.000000024,2.3827910204812E-08,0.000000024,2.42658725987793E-08,0.000000025,2.66248306880075E-08,2.95840178476323E-08,3.19420676420564E-08,0.000000033,3.31188864466046E-08,3.27498641282552E-08,3.21144662698013E-08,3.16138246299663E-08,3.15817088261592E-08,3.12573174888588E-08,0.000000031,3.11178464388035E-08,3.12024064151562E-08,3.07857642411362E-08,3.00774712726156E-08,2.89305008948195E-08,2.74302504305389E-08,2.6157290339756E-08,2.5343284525397E-08,2.70561195265462E-08,2.66396513040723E-08,2.65042638642016E-08,2.66860149618464E-08,2.68547613200774E-08,2.73772193431163E-08,2.81875600422704E-08,0.000000029,3.00977473079806E-08,3.10617490461344E-08,3.17434397328229E-08,3.18477548405116E-08,3.1395505817852E-08,3.10772593426042E-08,3.0756674779588E-08,3.07082306608225E-08,3.11760095455537E-08,3.208179596241E-08,3.20877025256353E-08,3.19472908883091E-08,3.12840669614193E-08,3.02304230656083E-08,0.000000029,2.80626717847574E-08,0.000000013,1.27474046292141E-08,1.26472827359752E-08,0.000000013,1.34983640854895E-08,1.45216249730446E-08,1.58326912249169E-08,1.71788296250989E-08,1.75775523476886E-08,1.73536436524105E-08,1.70533681301833E-08,1.6938283367669E-08,1.67527641516393E-08,1.66124556363196E-08,1.64684241407726E-08,1.64811004238696E-08,1.59126328907554E-08,1.54974657666835E-08,1.53294729608338E-08,1.56422894705111E-08,1.54214595696916E-08,1.4826357699931E-08,1.41889242809907E-08,1.36384598745376E-08,1.23008495623344E-08,1.21207860032571E-08,0.000000012,1.18874022692968E-08,1.18262109190684E-08,1.18732960744094E-08,1.24443529586366E-08,1.30590231624958E-08,1.36130044239895E-08,1.40843580287838E-08,1.44896378637997E-08,1.43471135918416E-08,1.43162087289472E-08,1.41743350061899E-08,1.42359901083822E-08,1.44539923592611E-08,1.46191638786029E-08,1.4477476953083E-08,1.45175476074662E-08,1.49319610603306E-08,1.46561684653924E-08,1.38175637560468E-08,1.32366647209215E-08,1.26382714492568E-08
