id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
11,BU03630110,Westelijk Havengebied,190,2846.618271085,0.0667458654,2.3540914073701E-09,2.336105289E-09,2.34954677352991E-09,2.3785703810322E-09,2.44947804916851E-09,2.60979832547534E-09,2.89986145430625E-09,3.13100036658663E-09,3.23032047801725E-09,3.24635357883754E-09,3.21018156182918E-09,3.14789909001046E-09,3.09882558683536E-09,3.09567755663831E-09,3.06388032274015E-09,0.000000003,3.05020920057784E-09,3.05849787242984E-09,0.000000003,2.9482303599084E-09,2.83580292679461E-09,2.68874654940938E-09,2.56396945120916E-09,2.48417961005918E-09,2.65207378261548E-09,2.61125106030928E-09,2.59798021858994E-09,2.61579568250199E-09,2.63233640602065E-09,2.68354837764351E-09,2.76297895973807E-09,2.83882902385698E-09,0.000000003,0.000000003,3.11153061705153E-09,3.12175571093315E-09,3.07742571102197E-09,0.000000003,0.000000003,0.000000003,3.05591041912755E-09,3.14469670669687E-09,3.14527567521672E-09,3.13151235554475E-09,3.06650233861376E-09,0.000000003,2.84572425741273E-09,2.75073726065841E-09,1.2681714426E-09,1.24951612445236E-09,1.23970205455722E-09,1.2681714426E-09,1.32312608481055E-09,1.42342736304811E-09,1.55193967356073E-09,1.68388979875854E-09,1.72297308555714E-09,1.70102528258916E-09,1.668646635E-09,1.66031116168865E-09,1.64212634222401E-09,1.62837313069669E-09,1.61425498811396E-09,1.61549753281922E-09,1.55977565299232E-09,1.51908046593587E-09,1.50261360653923E-09,1.5351549042E-09,1.51163024595289E-09,1.4532976360149E-09,1.39081563607859E-09,1.334917308E-09,1.20574425302033E-09,1.1880942036936E-09,1.17400131400127E-09,1.16521764589611E-09,1.15921959523313E-09,1.16383493949592E-09,1.21981063067201E-09,1.28006135254698E-09,1.334917308E-09,1.38056592470545E-09,1.42029194764876E-09,1.40632154495757E-09,1.4016631734E-09,1.38938557759704E-09,1.39542908579223E-09,1.41679793188785E-09,1.43298824534545E-09,1.41909992037178E-09,1.42302769470904E-09,1.46364900599599E-09,1.43661548000355E-09,1.35441442521257E-09,1.29747399442053E-09,1.23881875725991E-09
12,BU03630111,Bedrijventerrein Sloterdijk,100,681.8173669247,0.146666842,5.1728620256725E-09,5.13333947E-09,5.16287568285722E-09,5.22665193072363E-09,5.38246388546886E-09,5.73475040529411E-09,6.37213285335012E-09,6.88003568934329E-09,7.09828092450983E-09,7.13351193471079E-09,7.05402782776885E-09,6.91716881187531E-09,6.80933508025112E-09,6.80241762334567E-09,6.73254663055486E-09,6.68761787422682E-09,6.70250581376231E-09,6.72071927638837E-09,6.63097827843339E-09,6.47841830778463E-09,6.23137114658375E-09,5.90823061439056E-09,5.63404639582844E-09,5.45871682365169E-09,5.82764616379079E-09,5.73794263344307E-09,5.70878138976166E-09,5.74792895066428E-09,5.78427540700789E-09,5.89680819245467E-09,6.07134833159609E-09,6.23802066857381E-09,6.48278558445917E-09,6.69042293710051E-09,6.83725301416587E-09,6.85972155539735E-09,6.76231116070295E-09,6.69376371624042E-09,6.62471266858376E-09,6.61427823867208E-09,6.71503362676207E-09,6.91013191985717E-09,6.91140414074927E-09,6.88116072987092E-09,6.73830822770476E-09,6.511362756038E-09,6.25317220079853E-09,0.000000006,2.786669998E-09,2.74567694797627E-09,2.72411158763431E-09,2.786669998E-09,2.90742689849051E-09,3.12782814191594E-09,3.41022008676606E-09,3.70016625868679E-09,3.78604756707016E-09,3.73781963668283E-09,3.66667105E-09,3.64835474621363E-09,3.60839556631184E-09,3.57817436699137E-09,3.54715127102722E-09,3.54988162903325E-09,3.42743880661215E-09,3.33801552122362E-09,3.30183137332339E-09,3.373337366E-09,3.32164446616933E-09,3.19346484584453E-09,3.05616738842775E-09,2.93333684E-09,2.64949298043172E-09,2.61070890024367E-09,2.57974129478313E-09,2.56044013126626E-09,2.54726006170506E-09,2.5574017830493E-09,2.68040232854171E-09,2.81279679301774E-09,2.93333684E-09,0.000000003,3.12093840466818E-09,3.09023995118488E-09,3.080003682E-09,3.05302498911797E-09,3.06630494670451E-09,3.11326068179381E-09,3.148837149813E-09,3.1183190532635E-09,3.12694991383714E-09,3.21621086518822E-09,3.15680760684894E-09,0.000000003,2.85105919592714E-09,2.72217063706955E-09
13,BU03630212,Houthavens,1155,89.5231588081,12.9016895223,0.000000455,4.515591332805E-07,4.54157314592323E-07,4.59767453446132E-07,4.73473601588229E-07,5.04462823417093E-07,5.60530782198002E-07,6.05208942633744E-07,6.24407094209408E-07,6.27506223835243E-07,6.20514328081994E-07,6.08475393396362E-07,0.000000599,5.98381194963123E-07,5.92234926022515E-07,5.8828272485105E-07,5.8959235674122E-07,5.91194521461773E-07,5.83300368446352E-07,5.69880284206443E-07,5.48148543564074E-07,5.19723176510576E-07,4.95604298572215E-07,4.80181264480419E-07,5.12634487971395E-07,5.04743630830007E-07,5.02178434041617E-07,5.05622086808893E-07,5.08819337725232E-07,5.18718392202139E-07,5.34071983059313E-07,5.48733475147911E-07,5.7026445589068E-07,5.88529474898937E-07,6.01445523550428E-07,6.03421990344385E-07,5.94853191483959E-07,5.88823349742343E-07,5.82749208062414E-07,5.81831333420628E-07,5.90694377835505E-07,6.0785638643622E-07,0.000000608,6.05307907903532E-07,5.92741750445587E-07,5.72778274215994E-07,5.50066294221976E-07,5.31705715129388E-07,2.451321009237E-07,2.41526107934648E-07,2.3962909031448E-07,2.451321009237E-07,2.5575459757365E-07,2.75142404485071E-07,0.0000003,3.25488676237179E-07,0.000000333,3.28800891771011E-07,3.225422380575E-07,3.20931026815576E-07,3.17415979204074E-07,3.14757542400586E-07,0.000000312,3.12268744551707E-07,3.01497944161042E-07,2.93631739036459E-07,2.90448765738119E-07,2.967388590129E-07,2.92191643466235E-07,2.80916200141991E-07,2.68838697526966E-07,0.000000258,2.33065192915542E-07,2.29653514078179E-07,2.26929418942204E-07,2.25231573568853E-07,2.24072176100127E-07,0.000000225,2.35784163387762E-07,2.47430369523031E-07,0.000000258,2.66857472277476E-07,2.7453634213554E-07,2.71835923211566E-07,2.709354799683E-07,2.68562273355714E-07,2.69730457570459E-07,2.73860963874082E-07,0.000000277,2.74305928375264E-07,2.75065150309226E-07,2.82917075564403E-07,2.77691610931391E-07,2.61802499583996E-07,2.5079615851789E-07,2.39458352735193E-07
14,BU03630213,Spaarndammer- en Zeeheldenbuurt,6275,140.1743909744,44.7656662275,1.57886139583045E-06,1.5667983179625E-06,1.57581336341081E-06,1.59527915531237E-06,1.64283609364461E-06,1.7503610157599E-06,1.94490294180029E-06,2.0999250894243E-06,2.1665379190181E-06,2.17729113100527E-06,0.000002153,2.11125886430201E-06,2.07834584338925E-06,2.07623449659301E-06,2.05490846611737E-06,2.04119530721675E-06,2.04573940541218E-06,2.05129852005354E-06,2.02390776487948E-06,1.97734339741502E-06,1.90193964146063E-06,1.80331066021661E-06,1.71962412926233E-06,1.66611002204595E-06,1.77871466721994E-06,1.75133534791221E-06,1.74243475058824E-06,1.75438337252002E-06,1.76547704107553E-06,1.7998243076033E-06,1.85309746400021E-06,0.000001904,1.97867637798016E-06,2.04205146875019E-06,2.08686695759848E-06,2.0937248077006E-06,0.000002064,2.04307114164883E-06,0.000002022,2.01881057729607E-06,2.0495631455818E-06,2.10911106351032E-06,2.10949937088127E-06,2.10026847439165E-06,2.05666702129884E-06,1.98739870476635E-06,1.90859376111765E-06,1.84488710053016E-06,8.505476583225E-07,0.000000838,8.3145357488847E-07,8.505476583225E-07,8.87405089956744E-07,9.54675976578199E-07,1.0408676704615E-06,1.12936506618606E-06,1.15557776657454E-06,1.14085763348159E-06,1.1191416556875E-06,1.11355115185827E-06,1.10135480750521E-06,1.09213069042921E-06,1.08266181839012E-06,1.08349517849738E-06,1.04612316962535E-06,1.01882938670835E-06,1.00778525795E-06,1.0296103232325E-06,1.01383261186573E-06,9.74709617040307E-07,9.32803675187381E-07,8.9531332455E-07,8.08678477130576E-07,7.9684079681399E-07,7.87388861591225E-07,7.81497758789691E-07,7.77474936815848E-07,7.80570393883562E-07,8.18112631039753E-07,8.58522080962339E-07,8.9531332455E-07,9.2592931442348E-07,9.52573090378275E-07,9.43203305745331E-07,9.400789907775E-07,9.31844551797684E-07,9.35897861603282E-07,9.50229695137096E-07,9.61088347789482E-07,9.51773611715507E-07,9.54407923727868E-07,9.81652159035884E-07,9.63521091376826E-07,9.08389811554935E-07,8.70200534894717E-07,8.30861157788864E-07
15,BU03630214,Staatsliedenbuurt,7825,53.9271440144,145.1031784274,5.11771243763112E-06,5.078611244959E-06,5.10783256251005E-06,5.17092887076484E-06,5.32507966287448E-06,5.67361033992942E-06,6.30419744350096E-06,6.80668535985563E-06,7.0226038105938E-06,7.05745921137599E-06,6.97882251071164E-06,6.84342259392201E-06,6.73673851327372E-06,6.72989480565768E-06,6.66076873056415E-06,6.61631897452462E-06,0.000006631,6.64906747172103E-06,6.56028323214141E-06,6.4093497536533E-06,6.16493644371298E-06,5.84524101930373E-06,0.000005574,5.40051964333548E-06,5.76551570610819E-06,5.67676853468131E-06,5.64791818863603E-06,5.68664838448118E-06,5.72260733926682E-06,5.83394037557517E-06,6.00661968473068E-06,6.17151507295613E-06,6.41367046935091E-06,6.61909413169792E-06,6.76435880488781E-06,6.7865878015912E-06,6.69021593124013E-06,6.62239929368964E-06,6.55408442202476E-06,6.54376123701159E-06,6.6434424386805E-06,6.83646072453041E-06,6.83771938185601E-06,6.80779840595516E-06,6.66646890142669E-06,6.44194297027891E-06,6.18650506969889E-06,0.00000598,0.000002757,2.71640438052249E-06,2.69506893559929E-06,0.000002757,2.87642986146992E-06,3.09448133455189E-06,3.37386260574642E-06,3.66071756590542E-06,3.74568326533685E-06,0.000003698,3.627579460685E-06,3.60945843305393E-06,3.56992527114742E-06,0.00000354,3.50933392149291E-06,0.000003512,3.39089775114159E-06,3.30242783688996E-06,3.26662946012385E-06,3.3373731038302E-06,3.2862313190527E-06,3.15941826393323E-06,3.02358457999002E-06,2.902063568548E-06,2.62124586197696E-06,2.58287527165859E-06,2.55223782205284E-06,2.53314243460566E-06,2.52010288211278E-06,2.53013647922107E-06,2.65182567533298E-06,2.78280863876016E-06,2.902063568548E-06,3.0013020657205E-06,3.08766505106514E-06,3.05729388391862E-06,3.0471667469754E-06,3.02047568283563E-06,3.03361405841468E-06,3.0800691829264E-06,3.11526635848709E-06,3.08507362542963E-06,3.09361246955228E-06,3.18192178046316E-06,3.12315183985195E-06,2.94444961989007E-06,2.82066311357338E-06,2.69314867814861E-06
16,BU03630215,Centrale Markt,1265,57.7146433479,21.918181013,0.000000773,7.67136335455E-07,7.715502851318E-07,7.81081132909008E-07,8.04365977537321E-07,0.000000857,9.52264052420329E-07,1.0281660500669E-06,1.06078104677901E-06,0.000001066,1.05416777706154E-06,1.03371529685054E-06,1.01760041214438E-06,1.01656665379426E-06,1.0061249953617E-06,9.99410753748129E-07,1.00163563668145E-06,1.00435749231881E-06,9.90946421277511E-07,9.68147559541485E-07,9.31228346417986E-07,8.82937590438883E-07,0.000000842,8.15761366427363E-07,8.70894891823481E-07,8.57489420015024E-07,8.5313150646853E-07,0.000000859,8.64413480722815E-07,8.81230601264073E-07,9.07314222562307E-07,9.32222064047961E-07,9.68800213947766E-07,9.99829947854855E-07,1.02177252303672E-06,1.02513026598048E-06,1.010573065223E-06,1.00032920045288E-06,0.00000099,9.8845073452636E-07,1.00350781766852E-06,1.03266368988253E-06,1.03285381307208E-06,1.02833417833363E-06,0.000001007,9.7307084261177E-07,9.34486338790616E-07,9.03294261554587E-07,4.16445439247E-07,4.10319357315713E-07,4.07096587498485E-07,4.16445439247E-07,4.34491587697648E-07,4.67428782519699E-07,5.09629989550787E-07,0.000000553,5.65794386565383E-07,5.58587109898774E-07,0.000000548,5.45217300902599E-07,5.39245722553496E-07,5.34729407153892E-07,5.30093254744434E-07,5.3050128480897E-07,5.12203188872819E-07,4.98839597421637E-07,4.93432167271348E-07,5.04118163299E-07,4.96393074791432E-07,4.77237660505929E-07,4.56719658732319E-07,4.3836362026E-07,3.9594543624097E-07,3.90149467101711E-07,3.8552160730213E-07,3.8263720350673E-07,3.80667548017684E-07,3.82183146779989E-07,4.0056458994763E-07,4.20349878823659E-07,4.3836362026E-07,4.53353831832611E-07,4.66399166649683E-07,4.61811529450361E-07,4.60281801273E-07,4.56250052405846E-07,4.58234635357642E-07,4.65251792659533E-07,4.70568409934539E-07,0.000000466,4.67297538390219E-07,4.80636870323919E-07,4.71759530692904E-07,4.44766134359349E-07,4.26067887485498E-07,4.06806528032859E-07
17,BU03630216,Frederik Hendrikbuurt,5060,40.013306123,126.4579333796,4.46010449604114E-06,0.000004426,4.45149414991778E-06,4.50648280579878E-06,4.64082576651323E-06,4.94457148468034E-06,5.49413037648216E-06,5.93205037340508E-06,6.12022406715043E-06,6.15060067225173E-06,6.08206850940336E-06,5.96406700287155E-06,5.87109144913456E-06,5.8651271337339E-06,5.80488351471942E-06,5.76614539506617E-06,0.000005779,5.79468582623817E-06,5.71731004732279E-06,5.58577098681247E-06,5.37276392245665E-06,5.09414822899039E-06,4.85774326402452E-06,4.70657197639428E-06,5.02466733646953E-06,4.94732386258041E-06,4.92218068392842E-06,4.95593418663625E-06,4.98727254295597E-06,5.08429967799888E-06,5.23479030687334E-06,5.37849722111747E-06,5.58953650582979E-06,5.76856395436131E-06,5.89516263099779E-06,5.91453528027176E-06,5.83054685429376E-06,5.77144441473087E-06,5.71190776237452E-06,5.70291107011176E-06,5.78978359004179E-06,0.000005958,5.95909663337786E-06,0.000005933,5.80985123379352E-06,5.61417609041764E-06,5.39156105631392E-06,5.21159696062799E-06,2.4027007342124E-06,2.36735602835906E-06,2.34876211262294E-06,2.4027007342124E-06,2.5068188011805E-06,2.69685143144518E-06,2.94033319775192E-06,3.19032831043337E-06,3.26437621809948E-06,3.22279351048274E-06,3.16144833449E-06,3.14565579479669E-06,3.11120250432546E-06,3.08514541904153E-06,3.05839692872724E-06,3.06075107657771E-06,2.95517938723475E-06,2.8780775439548E-06,2.84687913194723E-06,2.9085324677308E-06,0.000002864,2.75344419515014E-06,2.63506465900931E-06,2.529158667592E-06,2.28442504277247E-06,0.000002251,2.22428429182574E-06,2.20764259410537E-06,2.19627857797344E-06,0.000002205,2.31107545830469E-06,2.42522757435379E-06,2.529158667592E-06,2.61564536898711E-06,2.69091101627022E-06,2.66444243664779E-06,2.6556166009716E-06,2.63235524413987E-06,2.64380538494104E-06,2.68429119031287E-06,0.000002715,2.68865257966032E-06,2.69609421252394E-06,2.7730560894242E-06,2.72183787825143E-06,2.56609826129994E-06,2.45821788308397E-06,2.34708860146074E-06
18,BU03630217,Da Costabuurt,2960,26.006223061,113.8189114604,4.014332870799E-06,3.983661901114E-06,4.00658309823142E-06,4.05607583299136E-06,0.000004177,4.45037910223541E-06,0.000004945,5.33916297843077E-06,5.50852937890236E-06,5.53586995006379E-06,5.47418733382164E-06,0.000005368,5.28429668243145E-06,5.27892847920081E-06,5.22470599623423E-06,5.18983961424363E-06,5.20139320773968E-06,5.21552753054744E-06,5.14588518629757E-06,5.02749298834138E-06,4.83577522457262E-06,0.000004585,4.37222905427106E-06,4.23616680066383E-06,4.52246965772293E-06,4.45285638972653E-06,4.43022618260276E-06,4.46060614243216E-06,4.48881234118888E-06,4.57614195822093E-06,4.71159158250086E-06,4.84093550036721E-06,5.03088215708849E-06,0.000005192,0.000005306,5.32339845673345E-06,5.24780437604107E-06,5.19460901568745E-06,0.000005141,5.13292533578836E-06,5.21111525547159E-06,5.3625187700292E-06,5.36350606064719E-06,0.00000534,5.22917720940642E-06,5.05305910258867E-06,4.8526936515707E-06,4.69071632895037E-06,2.1625593177476E-06,2.1307471898834E-06,0.000002114,2.1625593177476E-06,2.2562711532091E-06,2.4273106960882E-06,2.64645732343581E-06,2.87146631128958E-06,2.93811339321822E-06,2.90068672974187E-06,2.84547278651E-06,2.83125865514592E-06,2.80024884885806E-06,2.77679607682876E-06,2.75272100324961E-06,2.75483986237214E-06,2.65981968893642E-06,2.59042390142682E-06,2.56234366004462E-06,2.6178349635892E-06,2.57771935525724E-06,2.47824721378455E-06,2.37169929241144E-06,2.276378229208E-06,2.05610486216584E-06,0.000002026,0.000002002,0.000001987,1.97676832388483E-06,1.9846386759562E-06,2.08009166318955E-06,2.18283468011525E-06,2.276378229208E-06,2.35422089155045E-06,0.000002422,2.3981408653723E-06,2.3901971406684E-06,2.36926067394842E-06,2.37956641378797E-06,0.000002416,2.44361446575487E-06,2.41993129045948E-06,2.42662915851242E-06,2.49589896878556E-06,2.44979983615831E-06,2.3096258415425E-06,2.21252772449816E-06,2.11250542041888E-06
19,BU03630218,Kinkerbuurt,3625,26.9991170765,134.2636497975,4.73540798993735E-06,4.6992277429125E-06,4.72626616335798E-06,4.78464903771573E-06,4.92728442442554E-06,5.24977908839463E-06,5.83325993945751E-06,6.29821089614985E-06,0.000006498,6.53025138584696E-06,6.45748902079296E-06,6.33220377750968E-06,6.23348923384242E-06,6.22715676633458E-06,6.16319456206848E-06,6.12206530119938E-06,6.13569421058845E-06,6.15236741316292E-06,6.07021555281329E-06,5.93055713927561E-06,5.70440204462278E-06,5.40858857609685E-06,5.15759132682748E-06,4.99708887135166E-06,5.3348189202775E-06,5.25270135900755E-06,0.000005226,5.26184316215727E-06,5.29511590342143E-06,5.39813211546999E-06,5.55791189798751E-06,5.71048923569897E-06,5.93455508794624E-06,6.12463314798872E-06,0.000006259,6.27961466997586E-06,6.19044199166944E-06,6.12769140706334E-06,6.06447980753409E-06,6.05492778729287E-06,6.14716258254213E-06,6.32576197517247E-06,6.32692660800968E-06,6.2992407952419E-06,6.16846891754965E-06,5.96071557047073E-06,5.72435944650309E-06,5.53328692401636E-06,0.000002551,2.51348296024642E-06,2.49374132028727E-06,0.000002551,2.6615541835336E-06,2.86331672889614E-06,3.12182760069217E-06,3.38725386034322E-06,3.46587243394648E-06,3.42172300066161E-06,3.3565912449375E-06,3.3398238981833E-06,3.30324395098208E-06,3.27557847140474E-06,3.24717890927218E-06,3.24967836876926E-06,3.1375901830172E-06,3.05572916719777E-06,3.02260500841962E-06,3.0880639453425E-06,3.04074256509568E-06,2.92340272590786E-06,2.79771611883757E-06,2.68527299595E-06,2.42543299367978E-06,2.3899287713956E-06,2.36158000709466E-06,2.34391108735946E-06,2.33184561830224E-06,2.3411296834961E-06,2.45372842728643E-06,2.57492667340083E-06,2.68527299595E-06,2.77709815770871E-06,0.000002857,2.82890726314357E-06,2.8195366457475E-06,2.79483946318249E-06,0.000002807,0.00000285,2.88254906553351E-06,2.85461179647028E-06,2.86251277003532E-06,2.94422517993907E-06,2.88984548398505E-06,2.72449271543077E-06,0.00000261,0.000002492
20,BU03630219,Van Lennepbuurt,4515,28.3433843376,159.2964321487,5.6183009973524E-06,5.5753751252045E-06,5.60745472317757E-06,5.67672279087722E-06,0.000005846,6.22857400056833E-06,6.92084192224026E-06,7.4724806467716E-06,7.70951914041751E-06,7.74778391894195E-06,7.66145537681395E-06,7.51281132992554E-06,7.39569195598406E-06,7.3881788317526E-06,7.31229119613922E-06,7.26349359140225E-06,7.27966354241305E-06,7.29944537976525E-06,0.000007202,7.03627969569911E-06,0.000006768,0.000006417,6.11919829442917E-06,5.92877096322698E-06,6.3294690814774E-06,0.000006232,6.20036877391776E-06,6.24288736021903E-06,6.28236363677774E-06,6.40458670353899E-06,6.59415662304381E-06,6.77518123812645E-06,0.000007041,7.26654020031289E-06,0.000007426,7.45041724773981E-06,7.3446187719738E-06,7.2701686564133E-06,7.19517157201549E-06,7.18383862563326E-06,7.29327013464804E-06,7.50516848593559E-06,7.50655025870885E-06,7.47370256537044E-06,7.31854892867741E-06,7.07206101473691E-06,6.79163747998774E-06,6.56494044650403E-06,3.0266322108253E-06,2.98210921897092E-06,2.95868684951351E-06,3.0266322108253E-06,3.15778757725416E-06,3.39716773462339E-06,3.70387665852697E-06,4.01879030957665E-06,4.1120669208896E-06,4.05968604777707E-06,3.9824108037175E-06,3.96251726947668E-06,3.91911717506445E-06,3.88629360593759E-06,3.85259908825447E-06,3.85556455940609E-06,3.72257809506333E-06,3.62545450448783E-06,3.5861545128725E-06,3.6638179394201E-06,3.60767372578492E-06,3.46845646363159E-06,3.31933622069636E-06,3.185928642974E-06,2.87764277890294E-06,2.83551897290918E-06,2.80188472405794E-06,2.78092152308744E-06,2.7666065079965E-06,2.77762154046023E-06,2.91121375382011E-06,0.000003055,3.185928642974E-06,3.29487414439379E-06,3.38968471700984E-06,3.3563427970115E-06,3.3452250751227E-06,3.31592322705984E-06,3.33034673160781E-06,3.38134585974506E-06,0.00000342,3.38683981132005E-06,3.39621388167573E-06,3.49316115950984E-06,3.42864264269705E-06,3.23246068193303E-06,3.09656601016837E-06,2.95657876226129E-06
21,BU03630220,Helmersbuurt,4550,34.9284588398,130.2662685711,4.59442246610518E-06,4.5593193999885E-06,4.58555281569559E-06,4.64219747865917E-06,4.78058623556327E-06,5.09347938700601E-06,5.65958848180038E-06,6.11069662825866E-06,6.30453725393033E-06,6.33582866359244E-06,6.26523262510929E-06,6.14367745232686E-06,6.04790189969867E-06,6.04175796636795E-06,5.97970008479022E-06,5.93979534996002E-06,0.000005953,5.9691952885232E-06,5.88948930466188E-06,0.000005754,5.53456702467953E-06,5.2475606994674E-06,0.000005004,4.8483124209042E-06,0.000005176,5.09631465395335E-06,5.07041427763468E-06,5.10518428163084E-06,5.13746640606401E-06,5.23741555511615E-06,5.39243827416968E-06,5.54047298410168E-06,5.75786780787176E-06,5.94228674521119E-06,6.07269799558304E-06,6.09265406054325E-06,6.0061362869017E-06,5.94525395188682E-06,5.88392432757297E-06,5.8746566960434E-06,5.96414541936994E-06,6.13742743935159E-06,6.13855739801268E-06,6.11169586455179E-06,5.98481740886629E-06,5.78324942417389E-06,5.5539302423281E-06,5.36854645030134E-06,2.4750591028509E-06,2.4386499759404E-06,2.41949609641432E-06,2.4750591028509E-06,2.58231273030072E-06,2.77806827516656E-06,3.02888259985326E-06,3.28640642314925E-06,3.36268431548366E-06,3.31984932669687E-06,3.2566567142775E-06,3.24038857544169E-06,3.2048977092719E-06,3.17805590362901E-06,3.15050187099515E-06,3.15292691502323E-06,3.04417588873393E-06,2.96475209019784E-06,2.93261412456012E-06,2.9961241771353E-06,2.95021167857233E-06,2.8363653543529E-06,2.71442076743676E-06,2.605325371422E-06,2.35322148796361E-06,2.31877431955685E-06,2.29126957236985E-06,2.27412670274685E-06,2.26242045436901E-06,2.27142810857624E-06,2.38067449225106E-06,2.49826434849656E-06,2.605325371422E-06,2.69441665712208E-06,2.77194896182715E-06,2.74468326951631E-06,2.7355916399931E-06,2.71162975737025E-06,2.72342472409887E-06,2.76512977695666E-06,2.7967280146674E-06,2.76962251142491E-06,2.777288252271E-06,2.85656786927954E-06,2.80380719959236E-06,2.64337741692255E-06,2.53224817459934E-06,2.41777218674187E-06
22,BU03630221,Overtoomse Sluis,4790,31.5759741196,151.6976161007,5.35029477018641E-06,5.3094165635245E-06,0.00000534,5.4059297061765E-06,5.56708611871344E-06,5.93145630977477E-06,6.59070141654897E-06,0.000007116,7.34175686868074E-06,7.37819632689384E-06,0.000007296,7.15443248534387E-06,7.04289998215795E-06,7.03574525169722E-06,6.96347763553792E-06,0.000006917,6.93240639795616E-06,6.95124459494489E-06,6.85842541870417E-06,6.70063253556696E-06,6.44511148590382E-06,6.11088701000477E-06,5.82729808314762E-06,0.000005646,6.02753845702529E-06,5.93475803355667E-06,5.90459653905199E-06,5.9450868883641E-06,5.98268005329386E-06,6.09907279109787E-06,6.27959977770633E-06,0.000006452,6.70514961285142E-06,6.91990907026955E-06,7.07177552051123E-06,0.000007095,6.99426310965225E-06,6.92336444044411E-06,6.85194489410404E-06,6.84115255603098E-06,6.94536392360479E-06,7.14715422306349E-06,7.14847008201193E-06,7.11718930122714E-06,6.9694368594542E-06,6.7347070011765E-06,6.46766033135359E-06,6.25177728179177E-06,2.8822547059133E-06,2.83985556592706E-06,2.81755049881293E-06,2.8822547059133E-06,3.00715365159401E-06,3.23511481007636E-06,3.52719299390883E-06,3.82708452002418E-06,3.91591161667201E-06,0.000003866,3.7924404025175E-06,3.77349583684553E-06,3.73216602944134E-06,3.70090822208623E-06,3.66882101247805E-06,3.67164502365173E-06,0.000003545,3.45251176183884E-06,3.41508647264429E-06,0.000003489,3.43557916827561E-06,0.000003303,0.000003161,0.000003034,2.74037242178454E-06,2.70025802082685E-06,2.66822820508492E-06,2.64826499831267E-06,2.63463284325151E-06,2.64512243265085E-06,2.77234198190851E-06,2.90927766806682E-06,0.000003034,3.13770086570298E-06,0.000003228,3.196237318411E-06,3.1856499381147E-06,3.15774585741105E-06,3.1714813267259E-06,0.00000322,3.25684444147202E-06,3.22527955310761E-06,3.23420645816717E-06,3.32652912187352E-06,3.26508829069586E-06,3.07826467281292E-06,2.94885249785446E-06,2.81554297230163E-06
