id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
65,BU03630531,Indische Buurt West,7095,48.6639708817,145.7957472736,41.5369048078,40.521746238,40.3635874779,40.4297934725,41.6288575732,46.3405174663,54.7450005475,59.3426389956,61.4281277974,61.8768573068,61.9540976339,61.2699690373,61.2442222664,60.9242266257,60.4350378924,60.4056130157,61.6083552223,61.751801544,59.9495272797,57.1210600986,53.7335200836,49.8016196878,46.4140796728,43.5120502852,38.9732616052,37.766841278,37.3438585394,37.1415624495,37.3475366599,38.3774076681,40.1134759523,42.0003467702,44.4573247544,45.674779414,46.0904059261,46.1713243737,45.2775434608,44.2587067705,44.2219256672,45.512942548,48.6540491287,52.4572156558,52.3100912282,50.8609155873,48.3671564853,45.7814446324,42.5998788279,40.2900252568,38.3700514416,37.9176438262,37.8146567283,38.8592401748,41.2426559525,45.2481185694,49.6949544694,52.0011299199,52.9611168275,53.2112283676,52.61169631,52.8029580674,52.6852585311,52.1887135714,52.1261856827,52.3910096612,50.2025337615,48.6577272493,47.4365944691,47.8375085428,46.645800654,44.3322689916,41.4706988131,39.2123388129,36.1484725446,35.5379061691,35.1590607602,35.1002109775,34.6845844653,35.3319319587,37.3990302015,39.6095747661,41.3272524914,42.3276986228,42.9713680102,42.6771191403,42.3093080639,41.8458661161,42.0518403119,43.7474493723,44.2954878883,43.8725051497,43.8688270292,44.6301959674,43.3796382959,40.7313985543,38.5171758838,36.9171976948
66,BU03630532,Indische Buurt Oost,5250,131.0301703926,40.0671080887,11.4150356627,11.136053121,11.0925884504,11.1107829642,11.4403058195,12.7351487058,15.0448411238,16.3083490113,16.8814761896,17.0047945586,17.0260214914,16.8380115189,16.830935876,16.7429957257,16.6085584858,16.6004720379,16.9310056982,16.9704271449,16.4751320549,15.6978220004,14.766869387,13.686317443,12.7553648297,11.9578386512,10.7105036635,10.3789591943,10.2627164682,10.2071221217,10.2637272772,10.5467530429,11.023853623,11.5423972597,12.2176158741,12.5521927623,12.6664138744,12.6886516162,12.4430256832,12.1630323326,12.1529242706,12.5077172867,13.3709458736,14.4161195989,14.3756873473,13.9774296606,13.2921029802,12.5815061471,11.7071586893,11.0723723226,10.5447314289,10.4204022549,10.3920996792,10.6791686688,11.3341711594,12.4349392313,13.6570040582,14.290779616,14.5546000628,14.6233348942,14.4585734646,14.5111353922,14.4787895924,14.3423307386,14.3251470297,14.3979250851,13.7964953311,13.3719566826,13.0363689853,13.1465468734,12.8190456281,12.1832484604,11.3968411489,10.776206076,9.934204418,9.7664105733,9.6622975232,9.6461246193,9.5319035073,9.7098054178,10.2778785631,10.8853731551,11.3574197022,11.6323590199,11.8092501255,11.7283856181,11.627304987,11.499943394,11.5565485456,12.0225302547,12.1731403985,12.0568976724,12.0558868634,12.2651237727,11.9214496235,11.1936690816,10.5851636846,10.1454629372
67,BU03630533,Oostelijk Havengebied,9095,366.4148298634,24.8215936112,7.0716203338,6.898790509,6.8718641236,6.8831356341,7.0872752087,7.8894310279,9.3202866424,10.1030304142,10.4580829894,10.534478781,10.5476288765,10.4311566041,10.4267732397,10.3722942724,10.2890103346,10.2840007761,10.4887665449,10.5131881509,10.2063525936,9.7248086239,9.1480830117,8.478680539,7.9019549268,7.4078870582,6.635162406,6.4297704406,6.3577580133,6.3233172877,6.35838421,6.5337188142,6.8292828635,7.1505209072,7.5688191784,7.7760897289,7.8468497653,7.8606260575,7.7084606685,7.535004647,7.5287426975,7.7485371494,8.2833076931,8.9307933416,8.9057455414,8.6590247042,8.234464481,7.7942493855,7.2525906957,6.8593402223,6.5324664233,6.4554444375,6.4379109776,6.615750361,7.0215247334,7.7034511075,8.4605208824,8.8531451591,9.0165820586,9.0591633213,8.9570935327,8.9896556733,8.9696174341,8.8850811055,8.8744357892,8.9195218311,8.546935796,8.2839338898,8.0760371426,8.1442923997,7.9414052135,7.5475285483,7.0603488234,6.6758650836,6.154244633,6.0502962619,5.9857981749,5.9757790528,5.9050190165,6.0152293395,6.3671509387,6.743494144,7.0359272173,7.2062522629,7.3158363918,7.2657407888,7.203121287,7.1242207161,7.1592876359,7.4479635391,7.5412665989,7.4692541716,7.468627975,7.5982503455,7.3853440372,6.9344836255,6.557514226,6.2851193919
68,BU03630534,Zeeburgereiland/Nieuwe Diep,620,339.0146036129,1.8288297713,0.5210297937,0.508295868,0.5063119593,0.5071424327,0.5221832289,0.5812852538,0.6867092402,0.7443810052,0.7705409178,0.776169682,0.7771385677,0.7685570091,0.7682340473,0.7642200924,0.7580838165,0.7577147174,0.7728016509,0.77460101,0.7519936783,0.7165140083,0.6740214518,0.6247005585,0.582208002,0.5458055839,0.4888720175,0.4737389464,0.468433144,0.4658955863,0.4684792815,0.4813977568,0.5031746153,0.5268431077,0.5576628988,0.5729343822,0.5781479097,0.5791629329,0.5679515418,0.5551714786,0.5547101045,0.5709043362,0.6103056859,0.6580117699,0.6561662735,0.6379881331,0.6067069677,0.5742723672,0.5343635059,0.505389211,0.4813054819,0.4756305803,0.4743387329,0.4874417577,0.5173388008,0.5675824424,0.6233625734,0.6522907308,0.6643325953,0.6674699395,0.6599495413,0.6623486867,0.6608722896,0.6546437389,0.6538594028,0.6571812965,0.6297295364,0.6103518234,0.5950342026,0.6000631805,0.585114659,0.5560942269,0.5201993202,0.4918709494,0.4534384851,0.4457796748,0.4410275214,0.4402893227,0.4350757952,0.4431959797,0.4691252052,0.4968537897,0.5183999612,0.5309493373,0.5390233844,0.5353323914,0.5307186502,0.5249053363,0.5274890313,0.5487583783,0.5556328528,0.5503270504,0.5502809129,0.5598313573,0.5441446371,0.5109257005,0.4831509785,0.4630812042
69,BU03630535,IJburg West,5395,130.4930595577,41.343194943,11.7785901503,11.4907223666,11.445873401,11.4646473872,11.8046651297,13.1407471287,15.5240003369,16.8277493569,17.4191299129,17.5463758164,17.5682788003,17.3742809473,17.3669799541,17.2762390209,17.1375201245,17.1291761334,17.4702368739,17.5109138439,16.9998442301,16.1977778307,15.2371755509,14.1222093904,13.1616071106,12.3386807294,11.0516196956,10.7095159532,10.589571043,10.5322060866,10.5906140449,10.8826538243,11.374949456,11.9100080535,12.6067315291,12.9519642692,13.0698231796,13.0927691655,12.8393203563,12.5504095706,12.5399795797,12.9060723058,13.7967936343,14.8752548245,14.8335348566,14.4225931649,13.7154396943,12.9822112483,12.0800169268,11.425013415,10.8805678244,10.7522789231,10.723074946,11.0192867208,11.6951502146,12.8309763611,14.0919624113,14.7459229212,15.0181457165,15.0890696656,14.9190607922,14.9732967509,14.9399207782,14.799115882,14.7813848937,14.8564808383,14.2358963053,13.7978366363,13.4515608942,13.5652478091,13.2273160622,12.5712695566,11.7598161642,11.119414647,10.2505962982,10.0774584313,9.9700295119,9.9533415214,9.835482611,10.019050473,10.6052160314,11.2320585599,11.7191391941,12.0028349823,12.1853598465,12.1019199066,11.9976199848,11.8662020858,11.92461004,12.4054326788,12.5608395657,12.4408946554,12.4398516534,12.6557524944,12.301132757,11.5501733228,10.9222877964,10.4685831349
70,BU03630551,IJburg Zuid,2616,107.2506609879,24.3914580657,6.9490756126,6.7792407707,6.752780995,6.7638571805,6.9644592027,7.7527143943,9.1587745879,9.9279541251,10.2768539634,10.3519258857,10.3648481022,10.2503941878,10.2460867831,10.1925518865,10.1107111834,10.1057884359,10.3070058009,10.3310042028,10.0294858255,9.5562865729,8.9895550889,8.3317527495,7.7650212655,7.2795151417,6.520181102,6.3183483917,6.2475838741,6.2137399747,6.2481992193,6.4204954349,6.7109376292,7.0266089111,7.4376584553,7.6413371965,7.7108710261,7.7244085878,7.574880086,7.4044298988,7.3982764632,7.614262078,8.1397655366,8.7760308503,8.7514171055,8.5089717151,8.0917687328,7.6591821628,7.1269099234,6.7404741214,6.4192647469,6.3435774817,6.3263478606,6.50110545,6.8998481231,7.569957336,8.3139077832,8.6997282399,8.8603329272,8.9021762954,8.8018752831,8.8338731515,8.8141821567,8.7311107654,8.7206499228,8.7649546648,8.3988252053,8.1403808819,7.9360867954,8.0031592513,7.8037879147,7.4167367724,6.9379994271,6.5601784393,6.0475971947,5.9454501539,5.8820697599,5.8722242601,5.8026904305,5.9109909093,6.2568140286,6.6266355499,6.9140010252,7.0813744933,7.1890596293,7.1398321374,7.0782977743,7.0007644782,7.0352237204,7.3188971338,7.4105833368,7.3398188192,7.3392034739,7.4665796071,7.2573627708,6.8143153581,6.443878494,6.1762040136
71,BU03630555,Frankendael,5780,170.7059333076,33.8593971985,9.6464717564,9.4107127725,9.3739822068,9.3893577929,9.667826736,10.7620559352,12.7139011448,13.7816501656,14.2659811218,14.3701934256,14.3881316094,14.2292505561,14.2232711626,14.1489558297,14.0353473333,14.0285137417,14.3078368829,14.3411506529,13.9225930384,13.265713839,12.478996359,11.5658573976,10.7791399175,10.1051767358,9.0510949015,8.7709175588,8.6726846486,8.6257036921,8.6735388501,8.9127146298,9.3158966615,9.7541008593,10.3247059355,10.6074458758,10.7039703865,10.7227627718,10.5151923625,10.2785791771,10.2700371859,10.569861112,11.2993472414,12.1825892321,12.148421264,11.8118667722,11.2327197015,10.6322176546,9.8933353326,9.3568982211,8.9110062302,8.8059397283,8.7820221511,9.0246147265,9.5781358203,10.5083587675,11.5410856188,12.0766685288,12.2996145242,12.3577000729,12.2184655997,12.2628839585,12.2355495854,12.1202326895,12.1057113014,12.1672136459,11.6589651124,11.3002014429,11.016607301,11.1097150159,10.832954469,10.2956631628,9.6310961703,9.1066178525,8.3950699036,8.253272836,8.1652903165,8.1516231266,8.055098616,8.2054376781,8.685497637,9.1988713659,9.5977824004,9.8301245885,9.9796094525,9.911273513,9.8258535912,9.7182244917,9.7660596463,10.1598454853,10.2871211716,10.1888882614,10.1880340599,10.3648533004,10.0744255635,9.4594021286,8.9451742016,8.5735975402
72,BU03630556,Middenmeer,7750,302.5035065567,25.619537731,7.298952952,7.1205671365,7.0927751439,7.1044090016,7.3151110869,8.1430539498,9.6199075305,10.4278143035,10.794280816,10.8731325165,10.8867053505,10.7664888235,10.7619645463,10.7057342341,10.619772953,10.6146023513,10.8259507611,10.8511574528,10.5344579991,10.037433751,9.4421680395,8.7512461681,8.1559804567,7.6460297017,6.8484641347,6.6364693977,6.5621419744,6.5265940767,6.5627883015,6.7437594179,7.0488250165,7.3803899559,7.812135335,8.0260690482,8.0991038199,8.113322981,7.9562659046,7.7772337619,7.7707705084,7.9976307311,8.5495926372,9.2178931203,9.192040104,8.9373878888,8.4991792538,8.0448124865,7.4857409998,7.0798486345,6.7424667662,6.6629687411,6.64487163,6.8284280473,7.2472469195,7.9510953003,8.7325027299,9.1377487681,9.3064397022,9.3503898322,9.2450387883,9.2786477097,9.2579652977,9.1707113649,9.1597238318,9.2062592626,8.8216956389,8.5502389643,8.3356589239,8.4061083947,8.1966989586,7.7901602713,7.2873190943,6.8904752884,6.3520862137,6.2447961961,6.1782246779,6.1678834693,6.0948486977,6.2086019713,6.5718368558,6.960278432,7.2621124026,7.4379129173,7.5510198663,7.4993138313,7.4346812893,7.353244288,7.3894385102,7.6873945282,7.7836970179,7.7093695945,7.7087232674,7.8425126309,7.6227619863,7.1574076858,6.7683197851,6.4871682265
73,BU03630557,Betondorp,1970,112.3228029182,17.5387361143,4.9967493981,4.8746292498,4.855603285,4.8635676426,5.0078110053,5.5746077814,6.5856387181,7.1387190994,7.3895963605,7.4435770054,7.4528687559,7.3705703957,7.3674731461,7.328978751,7.2701309982,7.2665912848,7.4112771112,7.4285332194,7.2117257108,6.8714706593,6.4639610336,5.9909666921,5.5834570664,5.2343527299,4.688351777,4.5432234851,4.4923400899,4.4680045533,4.4927825554,4.6166725603,4.825515713,5.0524999013,5.3480660568,5.4945217416,5.5445202076,5.5542544236,5.4467355977,5.3241729839,5.3197483414,5.475053313,5.8529178287,6.3104259204,6.2927273485,6.1183964121,5.8184056124,5.5073532072,5.1246215835,4.8467539982,4.6157876311,4.5613645225,4.5489755223,4.6746353839,4.9613522543,5.4431958826,5.9781352265,6.2555603463,6.3710435299,6.4011311037,6.3290094215,6.3520175651,6.3378587083,6.2781260262,6.2706041324,6.3024615628,6.0391953015,5.8533602941,5.7064621439,5.7546907532,5.6113323181,5.3330222708,4.9887850404,4.7171119578,4.348539191,4.2750901176,4.2295162941,4.2224368639,4.1724383979,4.2503121155,4.4989770546,4.7648981017,4.9715289323,5.0918792239,5.1693104778,5.1339133323,5.0896669017,5.0339164002,5.0586944005,5.2626704452,5.3285976282,5.277714233,5.2772717675,5.36886188,5.2184240146,4.8998497156,4.6334862047,4.4410142309
74,BU03630558,De Omval,1651,316.0624882259,5.2236505802,1.4882071731,1.451835511,1.4461689116,1.4485409765,1.4915017076,1.6603136612,1.9614341242,2.1261608546,2.2008808995,2.2169582283,2.2197256374,2.1952143001,2.1942918306,2.18282685,2.1652999258,2.164245675,2.2073381873,2.2124776614,2.1479047833,2.0465648985,1.9251942434,1.7843199438,1.6629492886,1.5589737765,1.3963555481,1.3531312541,1.3379763949,1.3307284188,1.3381081766,1.3750069641,1.4372077777,1.5048116278,1.5928415924,1.6364612305,1.6513525268,1.6542517176,1.6222288413,1.5857253975,1.5844075838,1.6306628499,1.7432041518,1.8794661032,1.874194848,1.8222729825,1.7329252037,1.6402828909,1.5262919935,1.4435332837,1.3747434011,1.3585342911,1.3548444125,1.3922703253,1.4776646625,1.6211745901,1.7804982834,1.8631252115,1.8975201528,1.9064812872,1.8850009215,1.8918535534,1.8876365494,1.8698460622,1.8676057785,1.8770940383,1.7986841147,1.7433359335,1.6995845136,1.7139486846,1.671251516,1.5883610254,1.4858351081,1.4049213384,1.2951474451,1.2732717356,1.259698253,1.2575897505,1.2426984542,1.2658919778,1.3399531157,1.4191537276,1.4806956341,1.5165401708,1.5396019132,1.5290594021,1.5158812637,1.4992768095,1.5066565668,1.567407785,1.5870432117,1.5718883525,1.5717565707,1.5990353177,1.5542296465,1.45934705,1.3800146569,1.3226897544
75,BU03630660,Volewijck,5115,131.2655005966,38.9668265976,11.101567757,10.8302463454,10.7879752566,10.8056701316,11.1261439709,12.3854292208,14.6316952539,15.8605059944,16.4178945467,16.5378264742,16.5584704949,16.3756234579,16.368742119,16.2832168902,16.1524714267,16.1446070405,16.4660639272,16.5044028228,16.0227090145,15.2667446449,14.3613568896,13.3104779457,12.4050901904,11.6294648512,10.4163828871,10.0939429492,9.9808923607,9.9268246886,9.9818754119,10.2571290167,10.721127954,11.2254318815,11.8821083406,12.2074974243,12.3185819142,12.3402089862,12.1013281786,11.8290237158,11.819193231,12.1642432882,13.0037667842,14.0202390295,13.9809170865,13.5935959406,12.9270889928,12.2360058352,11.3856688031,10.7683142832,10.2551629182,10.1342479434,10.1067225837,10.3859083816,11.0229238711,12.0934637885,13.2819695348,13.8983410035,14.154916686,14.2217639926,14.061527071,14.1126455972,14.0811880444,13.9484764825,13.9317646548,14.0025441545,13.4176302425,13.0047498354,12.6783777005,12.7855299973,12.4670222526,11.8486846892,11.0838728821,10.4802810479,9.6614015687,9.4982155051,9.3969614999,9.3812327196,9.2701482296,9.4431647818,9.9956380898,10.5864502935,11.0455339864,11.3129232049,11.4849567099,11.40631282,11.3080079606,11.18414384,11.2391945594,11.6923799607,11.8388542045,11.725803616,11.7248205647,11.9283116264,11.5940751013,10.886280116,10.294484865,9.8668587249
76,BU03630661,Ijplein/Vogelbuurt,4350,146.5931995312,29.6739549577,8.4540479774,8.2474317335,8.2152415221,8.2287164947,8.4727632161,9.4317320891,11.1423049766,12.0780669502,12.5025285818,12.5938589498,12.6095797512,12.4703383704,12.4650981043,12.39996907,12.3004039955,12.2944151207,12.5392104507,12.5684062248,12.2015875326,11.6259067648,10.9364373413,10.1361737024,9.4467042789,8.8560513213,7.9322671001,7.6867231585,7.6006330566,7.5594595302,7.6013816682,7.8109923495,8.164336072,8.5483727857,9.0484439839,9.2962337543,9.380826636,9.3972960489,9.2153839215,9.0080190661,9.0005329712,9.2632949343,9.9026075133,10.6766698185,10.6467254359,10.3517732614,9.8442159653,9.3179434334,8.6703961479,8.2002693293,7.8094951293,7.7174161527,7.6964550851,7.9090602038,8.3941592122,9.2093950438,10.1144640233,10.5838422303,10.7792293303,10.8301347834,10.7081114213,10.747039119,10.7230836141,10.6220213194,10.6092949554,10.6631948459,10.2177721467,9.9033561249,9.654817743,9.7364161873,9.4938666831,9.0229912589,8.4405730048,7.9809267244,7.3573349438,7.2330657559,7.1559589691,7.1439812137,7.059388332,7.1911436178,7.6118622005,8.0617765572,8.4113772308,8.6149990373,8.7460057145,8.6861169463,8.6112559883,8.5169311829,8.558853318,8.9039623341,9.015505164,8.9294150621,8.9286664505,9.0836286357,8.829101376,8.2901024801,7.8394395149,7.5137943462
77,BU03630662,Tuindorp Nieuwendam,1855,46.7300411152,39.6960917588,11.3093338829,11.0329346841,10.9898724908,11.0078985257,11.3343700413,12.617222847,14.9055278066,16.1573357716,16.7251558651,16.8473323216,16.8683626957,16.6820936717,16.6750835484,16.5879577127,16.4547653446,16.4467537761,16.7742267367,16.8132831458,16.3225744255,15.5524621632,14.6301300528,13.5595838825,12.637251772,11.8471105847,10.6113257605,10.2828513509,10.1676850177,10.1126054678,10.1686864668,10.4490914498,10.9217741391,11.4355161276,12.1044823035,12.4359610523,12.5491244913,12.5711563145,12.3278048464,12.0504041986,12.0403897361,12.3918974139,13.2471326137,14.2826281632,14.242570309,13.8480004379,13.1690197955,12.4650029988,11.5987518874,10.9698435617,10.4470885557,10.3239106541,10.2958701566,10.5802809238,11.2292181746,12.319793274,13.5305419359,14.1584488125,14.4198263155,14.4879246712,14.3246889114,14.3767641222,14.3447178405,14.2095225783,14.1924979884,14.2646021282,13.6687415373,13.2481340628,12.915653865,13.0248115198,12.7003428944,12.0704331277,11.2913078479,10.676419777,9.8422149473,9.6759748524,9.5728258758,9.556802731,9.4436392919,9.6198938534,10.1827067135,10.7845759828,11.2522514388,11.5246448534,11.6998979698,11.6197822575,11.5196376202,11.3934553794,11.4495363744,11.9112031522,12.0604186651,11.945252332,11.9442508829,12.151550285,11.8110585148,11.0900171281,10.4871464138,10.0515172395
78,BU03630663,Tuindorp Buiksloot,930,16.8287173145,55.2626788257,15.744222124,15.3594346178,15.2994858407,15.3245806784,15.7790760634,17.5649919922,20.7506421768,22.4933392147,23.2838265917,23.4539138215,23.4831911321,23.2238778146,23.2141187129,23.0928269972,22.9074040315,22.896250774,23.3521403148,23.4065124632,22.7233752271,21.6512680064,20.3672488264,18.8768943215,17.5928751415,16.4928847715,14.7724942541,14.315210552,14.154882424,14.078203755,14.1562765853,14.5466407202,15.2046831241,15.919885988,16.8511832841,17.3126494592,17.4701892701,17.5008607421,17.1620804384,16.775898771,16.7619571963,17.2513065262,18.4419171399,19.8834761308,19.8277098266,19.2784117194,18.3331728431,17.3530800329,16.1471336833,15.2716026858,14.5438524031,14.3723710175,14.3333346051,14.7292753688,15.6326895156,17.1509271754,18.8364637478,19.7106005839,20.0744757252,20.1692784474,19.9420307521,20.0145269481,19.969913907,19.7817026241,19.7580019422,19.858381293,19.0288575036,18.4433113012,17.9804509648,18.1324141469,17.6807070735,16.8037819258,15.7191272863,14.8631145033,13.7017811948,13.4703510321,13.3267527959,13.3044462698,13.1469064589,13.3922782018,14.1757947887,15.0136835241,15.6647551379,16.0439660152,16.2879436023,16.1764109884,16.0369952251,15.8613313667,15.9394041914,16.5821108593,16.7898403511,16.6295122231,16.6281180618,16.9167086955,16.4426950961,15.4389016039,14.5996187128,13.9931601401
79,BU03630664,Nieuwendammerdijk/Buiksloterdijk,665,45.3465219505,14.6648512697,4.1779855901,4.0758759626,4.0599675789,4.0666269025,4.1872346502,4.6611565091,5.5065206345,5.9689736573,6.1787423486,6.2238777633,6.2316469742,6.1628339648,6.1602442284,6.1280574975,6.0788524956,6.0758927972,6.1968705068,6.2112990414,6.0300174572,5.7455163568,5.404780969,5.0092911444,4.6685557566,4.3766554087,3.9201217842,3.7987741112,3.756228433,3.7358805002,3.7565983964,3.860187873,4.0348101351,4.2246008555,4.4717357506,4.5941933109,4.6359990638,4.6441382381,4.5542373706,4.4517577797,4.448058156,4.5779149652,4.8938628697,5.2764040104,5.2616055139,5.115840321,4.8650058006,4.6049222217,4.2849047301,4.0525683299,3.8594479477,3.8139425711,3.8035836237,3.9086529496,4.1483885972,4.5512776707,4.9985622336,5.2305286703,5.3270888615,5.3522463068,5.2919424322,5.3111804777,5.2993416812,5.249396754,5.2431073923,5.2697446868,5.0496170481,4.8942328331,4.7714053094,4.8117312131,4.6918633893,4.4591570287,4.1713262665,3.9441693422,3.6359906472,3.5745768868,3.5364707577,3.5305513579,3.488745605,3.5538589906,3.7617778693,3.9841252825,4.156897732,4.2575275102,4.3222709339,4.2926739395,4.2556776976,4.2090624337,4.2297803284,4.4003330033,4.4554574049,4.4129117267,4.4125417633,4.489123985,4.3633367614,4.0969638208,3.8742464456,3.7133127928
80,BU03630665,Tuindorp Oostzaan,5110,172.8273355698,29.5670819848,8.4236000899,8.2177279899,8.185653714,8.1990801555,8.4422479243,9.397762999,11.10217513,12.0345668868,12.457499788,12.5485012229,12.5641654046,12.4254255121,12.4202041192,12.3553096519,12.2561031685,12.2501358632,12.4940495444,12.5231401677,12.1576426005,11.5840351901,10.8970489425,10.0996675131,9.4126812654,8.8241555887,7.9036984455,7.6590388489,7.573258807,7.5322335701,7.5740047224,7.782860475,8.1349316037,8.5175851804,9.0158553347,9.2627526716,9.3470408857,9.3634509828,9.1821940256,8.9755760102,8.968116877,9.2299324833,9.8669425301,10.6382169919,10.6083804562,10.3144905741,9.8087612836,9.2843841617,8.6391690663,8.1707354447,7.7813686472,7.6896212999,7.6687357253,7.8805751306,8.3639270186,9.1762267173,10.078036023,10.5457237292,10.740407128,10.7911292413,10.6695453554,10.708332852,10.6844636247,10.5837653135,10.5710847844,10.6247905504,10.1809720745,9.8676884455,9.6200451932,9.7013497546,9.4596738106,8.9904942795,8.4101736484,7.9521828186,7.3308369506,7.2070153274,7.1301862465,7.1182516298,7.0339634157,7.1652441751,7.5844475082,8.0327414646,8.3810830252,8.5839714725,8.7145063194,8.6548332451,8.5802419044,8.4862568169,8.5280279663,8.8718940463,8.9830351464,8.8972551045,8.8965091891,9.0509132663,8.7973027057,8.2602450547,7.8112051858,7.4867328526
81,BU03630666,Oostzanerwerf,3875,324.3431505165,11.9472231611,3.4037390009,3.320551897,3.3075915875,3.3130168335,3.4112740644,3.7973707322,4.4860755593,4.8628287471,5.0337239932,5.0704951041,5.0768245578,5.0207636838,5.0186538663,4.992431844,4.9523453047,4.949934085,5.048492718,5.0602474177,4.9125601686,4.6807816069,4.4031898576,4.0809905318,3.8033987825,3.5655921704,3.1936614231,3.0948013867,3.0601400933,3.0435629532,3.0604414967,3.1448342104,3.2870962146,3.4417157228,3.6430526261,3.7428168702,3.776875358,3.783506215,3.7102653954,3.6267768882,3.623762863,3.7295551586,3.9869529359,4.2986031731,4.2865470713,4.1677944663,3.9634435366,3.7515575446,3.4908443388,3.301563536,3.1442314049,3.1071588918,3.0987196207,3.1843179443,3.3796267973,3.7078541746,4.0722498573,4.2612292567,4.3398953223,4.3603906964,4.3112620804,4.3269350128,4.3172901319,4.276600787,4.2714769432,4.2931779271,4.1138434098,3.9872543392,3.8871886919,3.9200415699,3.8223871434,3.6328049397,3.3983137549,3.2132525895,2.9621842646,2.9121514421,2.8811069794,2.8762845377,2.8422260498,2.8952728987,3.0646611316,3.2458040642,3.3865590553,3.4685405494,3.521285996,3.4971737913,3.4670335362,3.4290568155,3.4459353578,3.5848819335,3.6297909145,3.5951296211,3.5948282178,3.6572185466,3.5547416784,3.3377318426,3.1562875079,3.0251773978
82,BU03630667,Kadoelen,1250,151.2970887383,8.2618906314,2.3537954371,2.2962688684,2.2873063959,2.2910581287,2.3590061769,2.626004491,3.1022661195,3.3628031155,3.480982697,3.5064111076,3.5107881292,3.4720202245,3.4705612175,3.4524278423,3.4247067058,3.4230392696,3.4911957471,3.4993245015,3.3971939995,3.2369116391,3.0449479801,2.8221367414,2.6301730824,2.4657221306,2.208520008,2.1401551003,2.1161856966,2.1047220689,2.1163941267,2.1747544136,2.2731331836,2.3800575667,2.5192885372,2.5882787337,2.6118312779,2.6164167297,2.5657683377,2.5080333388,2.5059490431,2.5791078318,2.7571067071,2.9726229103,2.9642857266,2.8821644654,2.7408491983,2.5943231924,2.4140315912,2.2831378036,2.1743375541,2.1487007142,2.1428646857,2.2020586906,2.3371210697,2.5641009007,2.8160922828,2.9467776402,3.001177765,3.015350978,2.9813769535,2.9922152924,2.9855455458,2.9574075498,2.9538642463,2.9688711775,2.8448555675,2.7573151373,2.6881165106,2.7108353368,2.6433041472,2.5122019311,2.3500437043,2.2220679322,2.0484460777,2.0138467653,1.9923785168,1.9890436426,1.9654910984,2.0021747074,2.1193121406,2.2445783282,2.3419149499,2.3986078006,2.4350829803,2.418408612,2.3975656523,2.3713035235,2.3829755806,2.4790616247,2.5101176354,2.4861482317,2.4859398015,2.5290847287,2.458218665,2.3081493556,2.1826747387,2.0920078636
